ticker,date,quarter_number,year,revenue,assets,rnd_expense,capex,intangible_assets_change,operating_cash_flow,net_income,total_debt,property_plant_equipment_net,intangible_assets,goodwill_change_4q,intangible_change_4q,income_before_tax,income_tax_expense,effective_tax_rate,market_cap,cap_intensity,rnd_to_btd,ocf_margin,earnings_quality,leverage,current_inventory_ratio,ppe_total_assets,acquisitions_intensity,goodwill_change_intensity,intangible_assets_change_intensity,total_dna,deferred_revenue_to_assets,profitability,sector,sub_sector,sector_baseline,revenue_growth,ocf_margin_next,ocf_ttm,revenue_volatility,log_market_cap,log_total_assets,cap_aggressive
WRB,2023-03-31,1,2023,11146093000,35079058500.0,0,-52684000.0,-567676000,2568604000,1084550000,0.0,0.0,348963750.0,15857000.0,-567676000,1363319000,275665000,0.21,26171770440,0.0,0.0,0.23044882184277488,2.3683592273293073,0.8568793401339434,-2.6652472884819014,0.00016123579827548678,0.0023466707351909115,0.04544024988268839,-0.01618276043526083,0.0011681613404761135,-0.08852337784379247,0.06141966438466415,Financial Services,Insurance - Property & Casualty,Financial Services,-0.0018273410338675022,0.21809431840070445,9846010000.0,354195319.82462233,23.987947202709567,24.280870165435726,False
WRB,2023-06-30,2,2023,11629120000,35733120250.0,0,-55102000.0,4945000,2536245000,1261536000,0.0,0.0,204316750.0,4945000.0,4945000,1597941000,334030000,0.21,26171770440,0.0,0.0,0.21809431840070445,2.0104420325698196,0.8113141476918742,-2.1406255186964787,0.00019088733232021628,0.021685707673401403,0.024202616770284374,0.0001383870192528177,0.0007145751566433664,-0.08651591236284495,0.06824346664772439,Financial Services,Insurance - Property & Casualty,Financial Services,0.04333599226204199,0.2276446169440414,10031576000.0,367037307.83248246,23.987947202709567,24.29934383374424,False
WRB,2023-09-30,3,2023,11935358000,34899258500.0,0,-56376000.0,-112912000,2717020000,1366243000,0.0,0.0,205553000.0,-10912000.0,-112912000,1731625000,364758000,0.21,26171770440,0.0,-0.0,0.2276446169440414,1.9886799054048219,0.8027947355958867,-3.8949153242854617,1.3467334843231698e-06,0.019508208175827,0.053086065394326525,-0.0032353695996148457,0.00037619710458891266,0.011742448625376954,0.0756534698294521,Financial Services,Insurance - Property & Casualty,Financial Services,0.026333720866239307,0.24923646979009528,10254765000.0,382493705.18861705,23.987947202709567,24.275731419510745,False
WRB,2023-12-31,4,2023,12142938000,34656166750.0,0,-59541000.0,795100000,3026463000,1381359000,0.0,0.0,378828000.0,-10912000.0,795100000,1754402000,370556000,0.21,26171770440,0.0,-0.0,0.24923646979009528,2.1909315391581767,0.7963540933158743,-4.108988471312301,0.005257275027394656,0.004117016201741354,0.02880462901369487,0.022942525806031334,-0.0006019419328884664,0.012542933646866759,0.07788559015979457,Financial Services,Insurance - Property & Casualty,Financial Services,0.017392021253153755,0.23527556463338165,10848332000.0,433092983.0058628,23.987947202709567,24.268741519330053,False
WRB,2024-03-31,1,2024,12504707000,35544918750.0,0,-53080000.0,-174597000,2942052000,1529704000,0.0,0.0,332450750.0,0.0,-174597000,1952402000,422250000,0.21,26171770440,0.0,-0.0,0.23527556463338165,1.9232818898296664,0.7954360002581241,-1.0685407415481019,0.0012886792714922157,0.0020073473933598456,0.0,-0.004912010102709828,-0.00313355618515797,0.008690665525856631,0.08135134645651708,Financial Services,Insurance - Property & Casualty,Financial Services,0.02979254279318555,0.2529055804785607,11221780000.0,367714539.8606323,23.987947202709567,24.294063050490387,False
WRB,2024-06-30,2,2024,12822825000,36445225000.0,0,-95883000.0,-174597000,3242964000,1545305000,0.0,0.0,288801500.0,9492000.0,-174597000,1982891000,436578000,0.21,26171770440,0.0,-0.0,0.2529055804785607,2.098591540181388,0.7943166148651847,-0.5185663305406775,0.0014749531660183193,0.001957759898587538,0.03286686530367744,-0.00479066873643941,-0.004741992949693684,0.004539703074957008,0.07973299657225329,Financial Services,Insurance - Property & Casualty,Financial Services,0.02543986036618051,0.25889944382313496,11928499000.0,392552291.6699545,23.987947202709567,24.319076285447906,False
WRB,2024-09-30,3,2024,13192566000,37507212500.0,0,-105828000.0,-980609000,3415548000,1577353000,0.0,0.0,245152250.0,9492000.0,-980609000,2037391000,459194000,0.21,26171770440,0.0,-0.0,0.25889944382313496,2.1653669153322053,0.790079028133589,-0.2851714787004505,-0.003331039330102177,0.0006058834684129086,0.03871879617666164,-0.026144544865870797,-0.004829684424029112,0.0003167724074403023,0.0799027920296663,Financial Services,Insurance - Property & Casualty,Financial Services,0.028834597680308383,0.2624305361663589,12627027000.0,447762916.56411195,23.987947202709567,24.347799084762425,False
WRB,2024-12-31,4,2024,13638752000,39421889250.0,0,-102623000.0,0,3579225000,1756115000,0.0,0.0,0.0,9735000.0,0,2264494000,509917000,0.21,26171770440,0.0,-0.0,0.2624305361663589,2.0381495517093127,0.7943249003470831,0.0,0.00029567329779863356,0.00022999912415410179,0.0,0.0,-0.004328508938723681,0.0,0.07918481481706258,Financial Services,Insurance - Property & Casualty,Financial Services,0.03382101707886087,0.0,13179789000.0,488359016.7451948,23.987947202709567,24.39758706370217,False
WSM,2022-05-01,1,2022,8388134000,4389673500.0,0,-255343000.0,0,1316785000,1152648000,0.0,0.0,0.0,-123000.0,0,1501590000,348942000,0.21,22349966580,0.0,-0.0,0.1569818746338578,1.1423999347589204,0.655780777317493,0.5980229979896928,0.026563251230416113,0.0,0.0,0.0,0.09492437193791292,0.10100101977971711,0.844631838791655,Consumer Cyclical,Specialty Retail,Consumer Cyclical,0.0,0.1491222445394442,1316785000.0,0.0,23.830090662702858,22.20252068769133,False
WSM,2022-07-31,2,2022,8577332000,4408207750.0,0,-296784000.0,0,1279071000,1173653000,0.0,0.0,0.0,-123000.0,0,1544316000,370663000,0.21,22349966580,0.0,-0.0,0.1491222445394442,1.0898204154038715,0.6713176687282943,0.6528882034134428,0.02188848744708096,0.0,0.0,0.0,0.09607419251055035,0.1059609202855741,0.8570555686718713,Consumer Cyclical,Specialty Retail,Consumer Cyclical,0.022555433663792313,0.13429072635902617,2595856000.0,133783188.78693242,23.830090662702858,22.206734037904216,False
WSM,2022-10-30,3,2022,8722367000,4437378500.0,0,-319885000.0,0,1171333000,1175852000,0.0,0.0,0.0,-109000.0,0,1554173000,378321000,0.21,22349966580,0.0,-0.0,0.13429072635902617,0.9961568292608254,0.680827091941785,0.7125319347421726,0.0524217170115193,0.0,0.0,0.0,0.09788053915166353,0.10849401285015466,0.8548110106000649,Consumer Cyclical,Specialty Retail,Consumer Cyclical,0.0169091041363445,0.12137092325628339,3767189000.0,167602074.7276119,23.830090662702858,22.213329611091407,False
WSM,2023-01-29,4,2023,8674417000,4446727500.0,0,-354117000.0,0,1052822000,1127904000,0.0,0.0,0.0,-7991000.0,0,1500682000,372778000,0.21,22349966580,0.0,-0.0,0.12137092325628339,0.9334322779243623,0.6794267244844664,0.7646827504577663,0.06911082363378462,0.0,0.0,0.0,0.0863005434895662,0.11003457036663479,0.8270650720108215,Consumer Cyclical,Specialty Retail,Consumer Cyclical,-0.005497360980110111,0.14180582132449415,4820011000.0,147824611.31692517,23.830090662702858,22.21543426933187,False
WSM,2023-04-30,1,2023,8538641000,4511808500.0,0,-332960000.0,0,1210829000,1030322000,0.0,0.0,0.0,-7939000.0,0,1382013000,351691000,0.21,22349966580,0.0,-0.0,0.14180582132449415,1.1751947449438136,0.6753469811495767,0.76827185643659,0.03559437418498591,0.0,0.0,0.0,0.07419818460823414,0.10632427107666471,0.7811155992103832,Consumer Cyclical,Specialty Retail,Consumer Cyclical,-0.015652464021501333,0.16750511089560413,4714055000.0,84875992.72026233,23.830090662702858,22.229963907865578,False
WSM,2023-07-30,2,2023,8263718000,4574967750.0,0,-298449000.0,0,1384215000,964754000,0.0,0.0,0.0,-7923000.0,0,1291031000,326277000,0.21,22349966580,0.0,-0.0,0.16750511089560413,1.4347854478965623,0.6611033487613109,0.7282809547358731,-0.003676528648753863,0.0,0.0,0.0,0.06155934104672104,0.10141459467118648,0.7329017783786563,Consumer Cyclical,Specialty Retail,Consumer Cyclical,-0.0321975124612921,0.18545718664737532,4819199000.0,205974269.72864833,23.830090662702858,22.24386548646872,False
WSM,2023-10-29,3,2023,7924794000,4647408250.0,0,-254569000.0,0,1469710000,950316000,0.0,0.0,0.0,-28000.0,0,1273287000,322971000,0.21,22349966580,0.0,-0.0,0.18545718664737532,1.5465487269497724,0.644852321721467,0.6681731743331698,-0.019277196058684967,0.0,0.0,0.0,0.047934243779852996,0.10196575693559953,0.70250682194748,Consumer Cyclical,Specialty Retail,Consumer Cyclical,-0.041013500218666676,0.21679118092258562,5117576000.0,331197789.09537834,23.830090662702858,22.259575535568338,False
WSM,2024-01-28,4,2024,7750652000,4800041250.0,0,-188458000.0,0,1680273000,949762000,0.0,0.0,0.0,-24000.0,0,1273355000,323593000,0.21,22349966580,0.0,-0.0,0.21679118092258562,1.7691516400950975,0.6339159064518456,0.5940913015984504,-0.013705298886754359,0.0,0.0,0.0,0.04845583358268015,0.1036543696369276,0.6882420020869612,Consumer Cyclical,Specialty Retail,Consumer Cyclical,-0.021974325137031903,0.20436614016839288,5745027000.0,351395917.9419277,23.830090662702858,22.29189034857333,False
WSM,2024-04-28,1,2024,7655549000,4972276750.0,0,-177942000.0,0,1564535000,1058897000,0.0,0.0,0.0,-30000.0,0,1408261000,349364000,0.21,22349966580,0.0,-0.0,0.20436614016839288,1.4775138658434201,0.6092530448953791,0.5282289131897072,-0.01837970905380518,0.0,0.0,0.0,0.04705771857932083,0.10729571719836391,0.6900352036921517,Consumer Cyclical,Specialty Retail,Consumer Cyclical,-0.012270322548348145,0.18975400072969575,6098733000.0,267681187.46794644,23.830090662702858,22.327143670751372,False
WSM,2024-07-28,2,2024,7581242000,5132242000.0,0,-166524000.0,0,1438571000,1083135000,0.0,0.0,0.0,28000.0,0,1438502000,355367000,0.21,22349966580,0.0,-0.0,0.18975400072969575,1.328154846810416,0.5907790883594344,0.48725786228422036,-0.026679762957397567,0.0,0.0,0.0,0.0457910987050104,0.11082412910381077,0.6819251703251717,Consumer Cyclical,Specialty Retail,Consumer Cyclical,-0.009706292781876291,0.1861788779877422,6153089000.0,148355468.90576646,23.830090662702858,22.358808437693256,False
WSM,2024-10-27,3,2024,7528260000,5153384750.0,0,-207982000.0,0,1401603000,1094803000,0.0,0.0,0.0,-5000.0,0,1448688000,353885000,0.21,22349966580,0.0,-0.0,0.1861788779877422,1.2802330647614228,0.5879282058262776,0.4858766516581453,-0.014610203517212643,0.0,0.0,0.0,0.04622592947285762,0.11301911816306749,0.6828832254374176,Consumer Cyclical,Specialty Retail,Consumer Cyclical,-0.0069885646705381,0.17638783221148666,6084982000.0,96494232.3263408,23.830090662702858,22.362919568748737,False
WSM,2025-02-02,4,2025,7711541000,5160399500.0,0,-221567000.0,0,1360222000,1151082000,0.0,0.0,0.0,-32000.0,0,1520076000,368994000,0.21,22349966580,0.0,-0.0,0.17638783221148666,1.1816899230463165,0.5877830776473798,0.49236331535747135,0.006549105355118339,0.0,0.0,0.0,0.0445318235535834,0.08506221272209642,0.7046316859770256,Consumer Cyclical,Specialty Retail,Consumer Cyclical,0.024345731948683946,0.0,5764931000.0,80744437.64123838,23.830090662702858,22.364279835923536,False
WST,2022-06-30,2,2022,2928600000,3278200000.0,55800000,-273700000.0,-6100000,675200000,685600000,0.0,0.0,22725000.0,-2300000.0,-6100000,778000000,111600000,0.21,18948292623,-4.905017921146953,0.22630359212050988,0.23055384825513897,0.9848308051341891,0.29166158257580377,0.22939178758876197,0.027240558843267648,0.0006710999938990909,0.10121012101210121,-0.0018607772558111159,0.03785614056494418,0.019439021414190714,0.36449881032273806,Healthcare,Medical - Instruments & Supplies,Healthcare,0.0,0.22481952561017532,675200000.0,0.0,23.66497966536555,21.910560328219535,False
WST,2022-09-30,3,2022,2909000000,3321750000.0,56300000,-266200000.0,-4900000,654000000,630600000,0.0,0.0,20725000.0,-5900000.0,-4900000,733100000,120000000,0.21,18948292623,-4.728241563055062,0.3482371653265,0.22481952561017532,1.0371075166508088,0.2807405734928878,0.2334659516807934,0.00867012869722285,0.0006623014977045232,0.28468033775633295,-0.0014751260630691653,0.03729961616617747,0.012192368480469631,0.35363889516068336,Healthcare,Medical - Instruments & Supplies,Healthcare,-0.006692617632998665,0.2507880425369774,1329200000.0,13859292.911256332,23.66497966536555,21.92375758943569,False
WST,2022-12-31,4,2022,2886900000,3397500000.0,58500000,-284600000.0,-3400000,724000000,585900000,0.0,0.0,19575000.0,-1500000.0,-3400000,679900000,114700000,0.21,18948292623,-4.8649572649572645,0.4375155810392108,0.2507880425369774,1.235705751834784,0.27105960264900664,0.23275753018398526,0.03567328918322296,0.0,0.07662835249042145,-0.0010007358351729213,0.035496688741721856,0.012553348050036791,0.3344223693892568,Healthcare,Medical - Instruments & Supplies,Healthcare,-0.007597112409762796,0.24654066238945727,2053200000.0,20862486.26921851,23.66497966536555,21.946305703989573,False
WST,2023-03-31,1,2023,2883500000,3504725000.0,61000000,-300900000.0,-2200000,710900000,552100000,0.0,0.0,18575000.0,1200000.0,-2200000,650000000,117100000,0.21,18948292623,-4.932786885245902,0.6603092783505157,0.24654066238945727,1.287629052707843,0.2612615825778057,0.22910044285054473,0.04622331281341618,0.0,0.06460296096904442,-0.0006277240011698492,0.03498134661064706,0.012105086704377661,0.32039603677891987,Healthcare,Medical - Instruments & Supplies,Healthcare,-0.0011777339014167332,0.24668527564549894,2764100000.0,21030295.607369162,23.66497966536555,21.977377895011074,False
WST,2023-06-30,2,2023,2866000000,3581700000.0,63100000,-310200000.0,-1300000,707000000,518700000,0.0,0.0,17775000.0,4000000.0,-1300000,607700000,107700000,0.21,18948292623,-4.916006339144215,0.6653110408194006,0.24668527564549894,1.3630229419703104,0.2546416506128375,0.23100006698372297,0.05720747131250523,0.0,0.2250351617440225,-0.0003629561381466901,0.03534634391490075,0.010260490828377586,0.3051065136666946,Healthcare,Medical - Instruments & Supplies,Healthcare,-0.006069013351829411,0.26249786434307193,2795900000.0,17659463.940523975,23.66497966536555,21.999103384983727,False
WST,2023-09-30,3,2023,2926500000,3691175000.0,65900000,-348200000.0,-2700000,768200000,559400000,0.0,0.0,17175000.0,-500000.0,-2700000,662200000,116700000,0.21,18948292623,-5.283763277693475,0.6188623557821304,0.26249786434307193,1.3732570611369324,0.2498323704511436,0.2262696022432236,0.03947252568626521,0.0,0.02911208151382824,-0.0007314743950097191,0.035896428643995476,0.006705181954255759,0.3015570922538216,Healthcare,Medical - Instruments & Supplies,Healthcare,0.021109560362875035,0.2632381856397044,2910100000.0,25547390.603869244,23.66497966536555,22.029210672495633,False
WST,2023-12-31,4,2023,2949800000,3744350000.0,68400000,-362000000.0,-2700000,776500000,593400000,0.0,0.0,16350000.0,700000.0,-2700000,705000000,122300000,0.21,18948292623,-5.292397660818714,0.5578252427184465,0.2632381856397044,1.3085608358611391,0.24739273839251139,0.22835196435279337,0.05239894774794023,0.0,0.04281345565749235,-0.0007210864368982601,0.03666858066153004,0.0055683897071587855,0.30157437205389453,Healthcare,Medical - Instruments & Supplies,Healthcare,0.007961729027848863,0.2583486990370826,2962600000.0,38488656.33750633,23.66497966536555,22.043513874098487,False
WST,2024-03-31,1,2024,2928600000,3714025000.0,68900000,-370500000.0,-2900000,756600000,568700000,0.0,0.0,15375000.0,-400000.0,-2900000,674500000,115100000,0.21,18948292623,-5.377358490566038,0.5450744019589376,0.2583486990370826,1.3304026727624407,0.2476827700405894,0.23352684662511036,0.04978426370312532,0.0,0.026016260162601626,-0.0007808240386104025,0.03804497815712064,0.006744704195582959,0.29297056427999274,Healthcare,Medical - Instruments & Supplies,Healthcare,-0.007186927927317122,0.26154060066740825,3008300000.0,36053421.01197425,23.66497966536555,22.035382031141292,False
WST,2024-06-30,2,2024,2876800000,3668975000.0,69900000,-395300000.0,-2800000,752400000,524900000,0.0,0.0,14400000.0,500000.0,-2800000,622799999,102200000,0.21,18948292623,-5.6552217453505005,0.5134671928021587,0.26154060066740825,1.4334158887407125,0.25002214514953086,0.24215904920531858,0.06176111856853753,0.0,0.034722222222222224,-0.0007631559222943737,0.03982038580257429,0.006159758515661731,0.28018724575664866,Healthcare,Medical - Instruments & Supplies,Healthcare,-0.017687632315782298,0.2442026214233564,3053700000.0,30928775.705912884,23.66497966536555,22.023178168450606,False
WST,2024-09-30,3,2024,2876300000,3649075000.0,69000000,-380800000.0,-2800000,702400000,499600000,0.0,0.0,13550000.0,300000.0,-2800000,600499999,105200000,0.21,18948292623,-5.518840579710145,0.6931356204524507,0.2442026214233564,1.4059247397918335,0.25388625884641997,0.2528928844797311,0.05436994306776375,0.0,0.02214022140221402,-0.0007673177449079562,0.041270732993977925,0.005165692675541062,0.275247836780554,Healthcare,Medical - Instruments & Supplies,Healthcare,-0.0001738042269188167,0.2258477066122844,2987900000.0,37192595.58926571,23.66497966536555,22.01773954776582,False
WST,2024-12-31,4,2024,2893100000,3602550000.0,69100000,-377000000.0,-3100000,653400000,492700000,0.0,0.0,12475000.0,-1500000.0,-3100000,595899999,107500000,0.21,18948292623,-5.455861070911722,0.8226656937898859,0.2258477066122844,1.326161964684392,0.2580394442825221,0.2597611978418415,0.03905566890119499,0.0,0.12024048096192384,-0.0008605015891521284,0.04313611192072282,0.005780627610997765,0.2775256415594509,Healthcare,Medical - Instruments & Supplies,Healthcare,0.005840837186663395,0.0,2864800000.0,24540714.46936024,23.66497966536555,22.004907764992154,False
WTW,2022-03-31,1,2022,9125000000,35840000000.0,0,-196000000.0,-294000000,2210000000,3611000000,0.0,0.0,2628500000.0,-795000000.0,-294000000,2349000000,556000000,0.21,31044793878,0.0,-0.0,0.2421917808219178,0.6120188313486569,0.6684500558035714,0.4152697248188906,-0.0066685267857142854,0.061244419642857144,0.30245387102910404,-0.008203125,0.01752232142857143,0.048374720982142856,0.09796316964285715,Financial Services,Insurance - Brokers,Financial Services,0.0,0.2201803833145434,2210000000.0,0.0,24.158696962282377,24.302330425053142,False
WTW,2022-06-30,2,2022,8870000000,34400500000.0,0,-188000000.0,-273000000,1953000000,3587000000,0.0,0.0,2534000000.0,12000000.0,-273000000,2246000000,479000000,0.21,31044793878,0.0,-0.0,0.2201803833145434,0.5444661276833008,0.6640092440516853,0.22835752355241368,-0.009040566270839087,0.06357465734509672,0.004735595895816891,-0.007935931163791224,0.017616023022921177,0.04859667737387538,0.08197555268092034,Financial Services,Insurance - Brokers,Financial Services,-0.027945205479452007,0.07016949152542373,4163000000.0,180312229.2025696,24.158696962282377,24.261336936103856,False
WTW,2022-09-30,3,2022,8850000000,32827750000.0,0,-202000000.0,-241000000,621000000,2874000000,0.0,0.0,2442250000.0,-94000000.0,-241000000,1245000000,213000000,0.21,31044793878,0.0,0.0,0.07016949152542373,0.2160751565762004,0.6594877809170595,0.17584173941888692,-0.008712141404756646,0.06509736427260474,0.03848909816767325,-0.007341349924987244,0.017759365171234703,0.049485572419675425,0.05614152660477797,Financial Services,Insurance - Brokers,Financial Services,-0.0022547914317925244,0.0915858335213174,4784000000.0,153324275.09475914,24.158696962282377,24.21454003123465,False
WTW,2022-12-31,4,2022,8866000000,32027500000.0,0,-204000000.0,-219000000,812000000,1060000000,0.0,0.0,2371750000.0,-27000000.0,-219000000,1258000000,194000000,0.21,31044793878,0.0,0.0,0.0915858335213174,0.7660377358490567,0.6760752478338927,0.010083558459508701,-0.006681757864335337,0.005276715322769495,0.011383999156740803,-0.006837873702287097,0.017703536023729607,0.05063617203965342,0.05795019904769339,Financial Services,Insurance - Brokers,Financial Services,0.0018079096045198195,0.10335195530726257,5596000000.0,131783597.86660369,24.158696962282377,24.189860745694862,False
WTW,2023-03-31,1,2023,8950000000,31793750000.0,0,-219000000.0,-196000000,925000000,1141000000,0.0,0.0,2301750000.0,35000000.0,-196000000,1357000000,201000000,0.21,31044793878,0.0,0.0,0.10335195530726257,0.810692375109553,0.6807627285236878,0.006597892471757223,-0.002044426970709652,0.0029251032042461175,0.015205821657434561,-0.006164733634755258,0.01720463927658738,0.040015726361313154,0.0820287006093965,Financial Services,Insurance - Brokers,Financial Services,0.009474396571170773,0.10839391936549901,4311000000.0,44840457.922134474,24.158696962282377,24.18253556653535,False
WTW,2023-06-30,2,2023,9078000000,30859750000.0,0,-232000000.0,-168000000,984000000,1075000000,0.0,0.0,2236250000.0,113000000.0,-168000000,1298000000,206000000,0.21,31044793878,0.0,0.0,0.10839391936549901,0.9153488372093024,0.675475335995917,0.14788177505071334,0.00032404669512876806,0.03214543215677379,0.05053102291783119,-0.005443984478163303,0.01727168885036334,0.04245011706186862,0.10337089574607701,Financial Services,Insurance - Brokers,Financial Services,0.014301675977653527,0.12894198686901304,3342000000.0,104332800.85061175,24.158696962282377,24.15271858274686,False
WTW,2023-09-30,3,2023,9291000000,30017750000.0,0,-236000000.0,-209000000,1198000000,1021000000,0.0,0.0,2173750000.0,-30000000.0,-209000000,1277000000,180000000,0.21,31044793878,0.0,0.0,0.12894198686901304,1.1733594515181196,0.6699369539689017,0.29499220300538703,-0.002032130989164744,0.030082201364192852,0.013801035077630822,-0.0069625471595972386,0.017456338333152886,0.045539722330954185,0.1601052710479633,Financial Services,Insurance - Brokers,Financial Services,0.0234633179114343,0.14183275334809659,3919000000.0,184990765.5352923,24.158696962282377,24.12505471030952,False
WTW,2023-12-31,4,2023,9483000000,29348000000.0,0,-242000000.0,-196000000,1345000000,1055000000,0.0,0.0,2109500000.0,2000000.0,-196000000,1279000000,-67000000,0.21,31044793878,0.0,0.0,0.14183275334809659,1.2748815165876777,0.6666638271773204,0.30810660744031093,-0.0005111080823224751,0.028587978737903776,0.0009480919649205973,-0.006678478942347008,0.017207305438189997,0.048188973694970695,0.19766253237017856,Financial Services,Insurance - Brokers,Financial Services,0.020665159832095492,0.1289144050104384,4452000000.0,235055312.6393872,24.158696962282377,24.102490237798158,False
WTW,2024-03-31,1,2024,9580000000,28930750000.0,0,-241000000.0,-186000000,1235000000,1042000000,0.0,0.0,2046500000.0,-16000000.0,-186000000,1265000000,-69000000,0.21,31044793878,0.0,0.0,0.1289144050104384,1.1852207293666026,0.6671102546598343,0.31572658650381213,-0.0017282649084451665,0.02938050344356783,0.007818226239921818,-0.006429145459416019,0.01704069199726934,0.06303846253553745,0.22934075335067358,Financial Services,Insurance - Brokers,Financial Services,0.010228830538858924,0.1389491070506865,4762000000.0,221959455.75712708,24.158696962282377,24.088170880244114,False
WTW,2024-06-30,2,2024,9687000000,29143000000.0,0,-247000000.0,-166000000,1346000000,1089000000,0.0,0.0,1984500000.0,41000000.0,-166000000,1313000000,-67000000,0.21,31044793878,0.0,0.0,0.1389491070506865,1.2359963269054177,0.6734979240297841,0.14904149208350329,6.862711457296778e-05,0.0018529320934701301,0.020660115898211137,-0.005696050509556325,0.01633325326836633,0.06434649830147891,0.26167518786672617,Financial Services,Insurance - Brokers,Financial Services,0.01116910229645085,0.14627930682976553,5124000000.0,168244613.58391225,24.158696962282377,24.095480583684083,False
WTW,2024-09-30,3,2024,9810000000,29029250000.0,0,-249000000.0,-656000000,1435000000,-722000000,0.0,0.0,1808500000.0,-1313000000.0,-656000000,-845000000,-364000000,0.21,31044793878,0.0,0.0,0.14627930682976553,-1.9875346260387812,0.6887105247293678,0.0,-0.0012401284910908824,0.0008612003410353351,0.7260160353884435,-0.022597896948767193,0.0161905664114643,0.04851141521052042,0.23248964406589906,Financial Services,Insurance - Brokers,Financial Services,0.012697429544750616,0.15225052864766891,5361000000.0,140662717.16414365,24.158696962282377,24.09156977930646,False
WTW,2024-12-31,4,2024,9931000000,28677000000.0,0,0.0,-665000000,1512000000,-98000000,0.0,0.0,1628250000.0,-1387000000.0,-665000000,104000000,192000000,0.21,31044793878,0.0,-0.0,0.15225052864766891,-15.428571428571429,0.6986260766467901,0.0,-0.0034522439585730723,0.0,0.8518347919545525,-0.023189315479303974,0.01590124490009415,0.0500401018237612,0.21048226801966732,Financial Services,Insurance - Brokers,Financial Services,0.012334352701325102,0.0,5528000000.0,151892505.8498053,24.158696962282377,24.079361244696145,False
WY,2022-06-30,2,2022,10636000000,17629000000.0,6000000,-750000000.0,0,3256000000,2457000000,0.0,0.0,0.0,0.0,0,3046000000,589000000,0.21,19197976310,-125.0,0.02487169364390051,0.30613012410680707,1.3251933251933252,0.401710250155993,0.17554633912904768,0.007374212944579953,0.014805150604118215,0.0,0.0,0.02722786317998752,0.0077996483067672585,0.23313857847864314,Real Estate,REIT - Specialty,Real Estate,0.0,0.2989495599507902,3256000000.0,0.0,23.67807070990429,23.592811110250018,False
WY,2022-09-30,3,2022,10567000000,17503500000.0,6000000,-749000000.0,0,3159000000,2285000000,0.0,0.0,0.0,0.0,0,2867000000,582000000,0.21,19197976310,-124.83333333333333,0.06278026905829615,0.2989495599507902,1.3824945295404814,0.39072185562887424,0.1862859040345343,0.0,0.0,0.0,0.0,0.02748021824206587,0.007855571742794299,0.22486931185191533,Real Estate,REIT - Specialty,Real Estate,-0.006487401278676197,0.27808326787117044,6415000000.0,48790367.90187178,23.67807070990429,23.585666697878544,False
WY,2022-12-31,4,2022,10184000000,17406500000.0,6000000,-763000000.0,0,2832000000,1880000000,0.0,0.0,0.0,0.0,0,2305000000,425000000,0.21,19197976310,-127.16666666666667,0.021337849280270958,0.27808326787117044,1.5063829787234042,0.387585097521041,0.19635610050945515,0.007238675207537414,0.0,0.0,0.0,0.027575905552523483,0.008703645190015223,0.20796828770861459,Real Estate,REIT - Specialty,Real Estate,-0.03624491340967162,0.2235005026248185,9247000000.0,243500171.11561435,23.67807070990429,23.58010953662792,False
WY,2023-03-31,1,2023,8953000000,17272500000.0,7000000,-746000000.0,0,2001000000,1260000000,0.0,0.0,0.0,0.0,0,1498000000,238000000,0.21,19197976310,-106.57142857142857,0.01919561243144425,0.2235005026248185,1.588095238095238,0.3851642784773484,0.20710931024956258,0.006310609350123028,0.0,0.0,0.0,0.028021421334491245,0.008250108554059922,0.14612823852945434,Real Estate,REIT - Specialty,Real Estate,-0.12087588373919878,0.16936191550708285,11248000000.0,780416555.4369028,23.67807070990429,23.572381478327223,False
WY,2023-06-30,2,2023,7977000000,17245000000.0,6000000,-483000000.0,0,1351000000,702000000,0.0,0.0,0.0,0.0,0,781000000,79000000,0.21,19197976310,-80.5,0.01482178567227385,0.16936191550708285,1.9245014245014245,0.3939692664540447,0.20501202145367117,0.006552623948970716,0.0,0.0,0.0,0.028472020875616122,0.00749492606552624,0.10489997100608872,Real Estate,REIT - Specialty,Real Estate,-0.10901373841170559,0.16988217014113685,9343000000.0,1183165633.656872,23.67807070990429,23.570788083335216,False
WY,2023-09-30,3,2023,7723000000,17235000000.0,7000000,-553000000.0,0,1312000000,631000000,0.0,0.0,0.0,0.0,0,687000000,56000000,0.21,19197976310,-79.0,0.016653449643140365,0.16988217014113685,2.0792393026941363,0.4024659123875834,0.20432201817844556,0.0007542790832608065,0.0,0.0,0.0,0.028662605163910646,0.007064113722077168,0.10031911807368726,Real Estate,REIT - Specialty,Real Estate,-0.03184154444026577,0.18673442793849362,7496000000.0,1117016972.4165642,23.67807070990429,23.57020803691524,False
WY,2023-12-31,4,2023,7674000000,17145750000.0,7000000,-680000000.0,0,1433000000,839000000,0.0,0.0,0.0,0.0,0,937000000,98000000,0.21,19197976310,-97.14285714285714,0.014883061658398299,0.18673442793849362,1.7079856972586411,0.4068355131738186,0.21441685186974588,0.6755026755901609,0.0,0.0,0.0,0.02916174562209294,0.006984238076491259,0.10544887216948806,Real Estate,REIT - Specialty,Real Estate,-0.006344684708014969,0.18856239293714586,6097000000.0,595821771.4495957,23.67807070990429,23.565016166436465,False
