ticker,date,quarter_number,year,revenue,assets,rnd_expense,capex,intangible_assets_change,operating_cash_flow,net_income,total_debt,property_plant_equipment_net,intangible_assets,goodwill_change_4q,intangible_change_4q,market_cap,cap_intensity,rnd_deferral_ratio,ocf_margin,earnings_quality,leverage,current_inventory_ratio,ppe_total_assets,rnd_intensity,acquisitions_intensity,goodwill_change_intensity,intangible_assets_change_intensity,total_dna,profitability,sector,sub_sector,sector_baseline,revenue_growth,ocf_margin_next,ocf_ttm,revenue_volatility,log_market_cap,log_total_assets,cap_aggressive
LXEO,2023-12-31,4,2023,568000.0,84323468.25,55454000.0,-727375.0,0.0,-57839205.0,-65432000.0,0.0,0.0,0.0,0.0,0.0,137103610.0,-0.013116727377646338,0.0,-101.82958626760563,0.8839589955984839,1.4122226821475645,0.0,-0.012796259717412654,97.63028169014085,0.0,,0.0,0.01463412292698243,-0.0027303668216943863,Unknown,Unknown,Unknown,-0.13090046668196775,-112.95856873822976,-112399205.0,60492.98513050914,18.736247475331034,18.250170773908582,True
MCAD,2021-09-30,3,2021,4038.0,31389674.25,1856517.0,-582010.0,-441.0,-2621074.0,-6390686.0,0.0,0.0,1410451.5,0.0,-441.0,247653049.0,-0.31349564803338725,-0.0003461359144659696,-649.1020307082714,0.4101396939233128,0.27681113957402725,0.0,-8.920130797470764e-07,459.76151560178306,0.0,0.0,-1.4049206006016454e-05,0.0005114420707949844,-0.004799062226649262,Unknown,Unknown,Unknown,-0.0009896091044037103,-7805.493256262042,-2626848.0,2.8284271247461903,19.327539328652996,17.261989551255528,False
MCAD,2022-06-30,2,2022,284000.0,46537597.75,12634667.0,-583089.0,4358886.0,-30818000.0,-28112944.0,0.0,0.0,3493028.5,0.0,4358886.0,247653049.0,-0.04614993018810864,0.2656162555793669,-108.51408450704226,1.096221014775258,0.2600589111843445,0.0,0.0024698094778645937,44.488264084507044,0.0,0.0,0.09366375169203915,0.011658315560561997,0.0,Unknown,Unknown,Unknown,272.60308285163774,-130.4788732394366,-41899928.0,140988.0929759673,19.327539328652996,17.655771097617524,False
MCAD,2022-09-30,3,2022,284000.0,39143250.0,14929667.0,-40089.0,-956000.0,-37056000.0,-32761944.0,0.0,0.0,4522000.0,0.0,-956000.0,247653049.0,-0.0026851905002301794,-0.06861123539122543,-130.4788732394366,1.1310684127901567,0.42869460251767544,0.0,0.0010218875540482714,52.56925,0.0,0.0,-0.024423112541753687,0.030389658497953033,-0.016937786208350097,Unknown,Unknown,Unknown,0.0,-134.82042253521126,-76334854.0,163368.18687043487,19.327539328652996,17.482738551743015,True
MCAD,2022-12-31,4,2022,284000.0,32139500.0,14274667.0,-458089.0,-638000.0,-38289000.0,-34039944.0,0.0,0.0,4224750.0,0.0,-638000.0,247653049.0,-0.03209104632703516,-0.048411899978889984,-134.82042253521126,1.1248255872571353,0.5968201123228426,0.0,0.0007156302991645794,50.26291197183099,0.0,0.0,-0.01985096221160877,0.04090138303333904,-0.03646603089656031,Unknown,Unknown,Unknown,0.0,-186.7703838028169,-106521752.0,141481.0,19.327539328652996,17.285596361214235,False
MDBH,2022-12-31,4,2022,326894.0,22574140.75,464061.0,-550880.0,0.0,-8521595.0,-7279720.0,0.0,0.0,0.0,0.0,0.0,44180802.0,-1.1870853185249353,-0.0,-26.06837384595618,1.1705937865742089,0.11957573623261829,0.0,0.03254196950995798,1.419606967396159,0.0,,0.0,0.0037379938813396473,-0.07407958595278981,Unknown,Unknown,Unknown,,-26.47822032805948,-8521595.0,,17.603800908801894,16.93231559452744,False
MDBH,2023-03-31,1,2023,364629.0,26522512.25,498276.0,-571330.0,0.0,-9654727.0,-8298392.0,0.0,0.0,0.0,0.0,0.0,44180802.0,-1.1466135234287824,-0.0,-26.47822032805948,1.1634455205297605,0.11459046455902759,0.0,0.023619934420051027,1.3665287182314079,0.0,,0.0,0.004202316845004002,-0.0860788743720912,Unknown,Unknown,Unknown,0.11543497280463999,-5.3763859585110305,-18176322.0,26682.67438807437,17.603800908801894,17.093504449187453,False
MDBH,2023-06-30,2,2023,1222349.0,25713774.75,348085.0,-193252.0,0.0,-6571820.0,-5314053.0,0.0,0.0,0.0,0.0,0.0,44180802.0,-0.5551862332476263,0.0,-5.3763859585110305,1.2366869506194236,0.09893640761553299,0.0,0.03170456332942716,0.2847672800484968,0.0,,0.0,0.005745947510098649,-0.06223679780814756,Unknown,Unknown,Unknown,2.3523087850938897,-5.1066852393743485,-24748142.0,506449.6002647582,17.603800908801894,17.062537388768412,False
MDBH,2023-09-30,3,2023,1282886.0,30155486.25,178412.0,-126947.0,70637.0,-6551295.0,-6052924.0,0.0,0.0,17659.25,0.0,70637.0,44180802.0,-0.7115384615384616,0.5785081325449215,-5.1066852393743485,1.0823355786393485,0.10238403965381258,0.047458208361040026,0.028635121080164975,0.13907081377456765,0.0,0.0,0.002342426164658512,0.005442757534708962,-0.06651320371264118,Unknown,Unknown,Unknown,0.049525135620023475,-1.4436802734337497,-31299437.0,524382.8544212711,17.603800908801894,17.221877429757942,False
MDBH,2023-12-31,4,2023,5468235.0,34476538.25,195098.0,-109449.0,0.0,-7894383.0,-1024618.0,0.0,0.0,17659.25,0.0,0.0,44180802.0,-0.5609949871346708,0.0,-1.4436802734337497,7.70470848647984,0.11183602518446005,0.07779013784068407,0.0361545869530564,0.035678422745181945,0.0,0.0,0.0,0.0050058680122851374,0.05512551713337983,Unknown,Unknown,Unknown,3.2624481052876098,-1.244281178656521,-30672225.0,2294450.417580991,17.603800908801894,17.35578959993757,False
MDBH,2024-03-31,1,2024,5421834.0,38700808.0,119401.0,-386470.0,0.0,-6746286.0,-1949499.0,0.0,0.0,17659.25,0.0,0.0,44180802.0,-3.236740060803511,-0.0,-1.244281178656521,3.4605229343539032,0.12914178691049552,0.14015873300960505,0.028300623594215396,0.022022252986719993,0.0,0.0,0.0,0.004679695576381765,0.0425474579238759,Unknown,Unknown,Unknown,-0.008485553382398536,-97.14622731095857,-27763784.0,2420693.371224727,17.603800908801894,17.47137103633503,False
MDBH,2024-06-30,2,2024,73714.0,41273365.5,528178.0,-438784.0,-70637.0,-7161037.0,-6968817.0,0.0,0.0,17659.25,0.0,-70637.0,44180802.0,-0.830750239502592,-3.7659007303939864,-97.14622731095857,1.0275828738220563,0.13551931571948014,0.10240013120257091,0.0039236684006299415,7.165233198578289,0.0,0.0,-0.0017114426978337882,0.004771551765023863,-0.20723553546899393,Unknown,Unknown,Unknown,-0.9864042314832951,-83.5279881277889,-28353001.0,2796061.6816445445,17.603800908801894,17.53572794674408,False
MDBH,2024-09-30,3,2024,98381.0,38960382.25,774168.0,-574994.0,0.0,-8217567.0,-12310494.0,0.0,0.0,0.0,0.0,0.0,44180802.0,-0.742725093261411,0.0,-83.5279881277889,0.6675253649447374,0.155670809672305,0.08325835713236743,-0.007413710629083984,7.869080411868145,0.0,,0.0,0.005533980611804701,-0.32433377883503695,Unknown,Unknown,Unknown,0.3346311419811705,3.372610363781685,-30019273.0,3094086.9640339245,17.603800908801894,17.478055848035446,False
MGQIX,2021-06-30,2,2021,6272000000.0,8801250000.0,83000000.0,-297000000.0,-2000000.0,734000000.0,320000000.0,0.0,0.0,328500000.0,85000000.0,-2000000.0,50235724.0,-3.5783132530120483,0.009259259259259259,0.11702806122448979,2.29375,0.9593807697770204,0.339326782354171,0.018974577474790512,0.01323341836734694,0.0,0.258751902587519,-0.0002272404487998864,0.04397102684277802,0.12395966482033802,Unknown,Unknown,Unknown,,0.12529928172386273,734000000.0,,17.732236965037064,22.89815959379762,False
MGQIX,2021-09-30,3,2021,6265000000.0,8836750000.0,86000000.0,-333000000.0,-90000000.0,785000000.0,70000000.0,0.0,0.0,324250000.0,-72000000.0,-90000000.0,50235724.0,-3.872093023255814,0.26706231454005935,0.12529928172386273,11.214285714285714,0.9509152120406258,0.3399833748960931,-0.02942258183155572,0.013727055067837191,0.0,0.2220508866615266,-0.010184739864769287,0.04390754519478315,0.12629077432313918,Unknown,Unknown,Unknown,-0.0011160714285713969,0.10808684707363121,1519000000.0,4949747.468305833,17.732236965037064,22.90218499893839,False
MGQIX,2021-12-31,4,2021,6356000000.0,8824250000.0,81000000.0,-398000000.0,25000000.0,687000000.0,142000000.0,0.0,0.0,312000000.0,-40000000.0,25000000.0,50235724.0,-4.91358024691358,-0.08561643835616438,0.10808684707363121,4.838028169014085,0.9387766665722299,0.3297785902904733,0.016092019151769273,0.012743864065449969,0.0,0.1282051282051282,0.0028331019633396604,0.04419639062809871,0.12340992152307562,Unknown,Unknown,Unknown,0.01452513966480451,0.10232131948686622,2206000000.0,50639246.966491506,17.732236965037064,22.900769450318577,False
MGQIX,2022-03-31,1,2022,6548000000.0,8837250000.0,86000000.0,-401000000.0,-26000000.0,670000000.0,327000000.0,0.0,0.0,305250000.0,-69000000.0,-26000000.0,50235724.0,-4.662790697674419,0.07624633431085044,0.10232131948686622,2.0489296636085625,0.9151036804435769,0.3306598984771574,-0.0010184163625562251,0.013133781307269395,0.0,0.22604422604422605,-0.0029420917140513167,0.04424453308438711,0.13001782228634473,Unknown,Unknown,Unknown,0.030207677784770404,0.09960996099609962,2876000000.0,131819004.6996258,17.732236965037064,22.902241579225834,False
MGQIX,2022-06-30,2,2022,6666000000.0,8837000000.0,87000000.0,-422000000.0,-22000000.0,664000000.0,461000000.0,0.0,0.0,296000000.0,-87000000.0,-22000000.0,50235724.0,-4.850574712643678,0.06162464985994398,0.09960996099609962,1.440347071583514,0.8936856399230508,0.32141438220103297,0.0036211383953830487,0.013051305130513051,0.0,0.2939189189189189,-0.002489532646825846,0.0441326241937309,0.13217155143148127,Unknown,Unknown,Unknown,0.018020769700672012,0.001037037037037037,2806000000.0,181672553.42144176,17.732236965037064,22.90221328948228,False
MGQIX,2022-09-30,3,2022,6750000000.0,8806500000.0,82000000.0,-476000000.0,-71000000.0,7000000.0,614000000.0,0.0,0.0,288500000.0,-110000000.0,-71000000.0,50235724.0,-5.804878048780488,0.15268817204301074,0.001037037037037037,0.011400651465798045,0.8683075001419406,0.3202068416865553,-0.01964458070743201,0.012148148148148148,0.0013626298756600238,0.38128249566724437,-0.008062226764321808,0.0440583659796741,0.13524101515925738,Unknown,Unknown,Unknown,0.012601260126012592,0.022462077012835473,2028000000.0,170778609.12108785,17.732236965037064,22.898755922136626,False
MGQIX,2022-12-31,4,2022,6856000000.0,8863750000.0,90000000.0,-539000000.0,23000000.0,154000000.0,584000000.0,0.0,0.0,281250000.0,-50000000.0,23000000.0,50235724.0,-5.988888888888889,-0.0539906103286385,0.022462077012835473,0.2636986301369863,0.8493865463263292,0.3207100591715976,0.039937949513467776,0.013127187864644107,0.0013538287970667044,0.17777777777777778,0.0025948385277111833,0.04343534057255676,0.13684952757015936,Unknown,Unknown,Unknown,0.015703703703703775,0.004860614724803431,1495000000.0,130378934.9038663,17.732236965037064,22.905235762582482,False
MGQIX,2023-03-31,1,2023,6995000000.0,9000750000.0,86000000.0,-538000000.0,-5000000.0,34000000.0,702000000.0,0.0,0.0,277250000.0,75000000.0,-5000000.0,50235724.0,-6.255813953488372,0.010940919037199124,0.004860614724803431,0.04843304843304843,0.8298752881704302,0.33012882138050376,0.02721995389273116,0.012294496068620443,0.00133322223148071,0.27051397655545534,-0.0005555092631169625,0.042996416965252894,0.15476488070438574,Unknown,Unknown,Unknown,0.020274212368728062,0.018573237653018153,859000000.0,142003227.662848,17.732236965037064,22.920573744143933,False
MGQIX,2023-06-30,2,2023,7107000000.0,9260250000.0,88000000.0,-608000000.0,4000000.0,132000000.0,560000000.0,0.0,0.0,276250000.0,171000000.0,4000000.0,50235724.0,-6.909090909090909,-0.007751937984496124,0.018573237653018153,0.2357142857142857,0.8107772468345887,0.3415896487985213,0.05194244215868902,0.012382158435345434,0.0012958613428363166,0.6190045248868778,0.00043195378094543885,0.04265543586836208,0.16025485273075782,Unknown,Unknown,Unknown,0.01601143674052885,0.11387452843370127,327000000.0,156411849.50849038,17.732236965037064,22.948996883080238,False
MGQIX,2023-09-30,3,2023,7157000000.0,9533000000.0,98000000.0,-658000000.0,-49000000.0,815000000.0,380000000.0,0.0,0.0,274500000.0,47000000.0,-49000000.0,50235724.0,-6.714285714285714,0.08045977011494253,0.11387452843370127,2.1447368421052633,0.7988303786845694,0.3545043847993622,0.0071331165425364525,0.013692888081598435,0.0,0.17122040072859745,-0.00514003986153362,0.04269380048253436,0.15976083079827966,Unknown,Unknown,Unknown,0.007035317292809928,0.1151301900070373,1135000000.0,133607322.65361297,17.732236965037064,22.97802530045785,False
MGX,2023-06-30,2,2023,17200000.0,205786250.0,43139000.0,-13977000.0,0.0,29724000.0,-43593000.0,0.0,0.0,0.0,0.0,0.0,90837035.0,-0.32399916548830526,0.0,1.728139534883721,-0.6818525910123185,1.1615948587429918,0.0005329673452026912,0.3225385563904294,2.508081395348837,0.0,,0.0,0.008421359541757528,-0.004208250065298337,Unknown,Unknown,Unknown,,0.9001154990893341,29724000.0,,18.32457763486269,19.142348566692913,False
MGX,2023-09-30,3,2023,22511000.0,302394500.0,54841500.0,-13050500.0,0.0,20262500.0,-50433500.0,0.0,0.0,0.0,0.0,0.0,90837035.0,-0.2379675975310668,0.0,0.9001154990893341,-0.4017666828596072,1.24470352470035,0.0004574102304712064,0.10724401402803292,2.4362089645062412,0.0,,0.0,0.007648948641592357,-0.024000105822030493,Unknown,Unknown,Unknown,0.30877906976744196,0.18700413087666382,49986500.0,3755444.114881754,18.32457763486269,19.527243014273562,False
MGX,2023-12-31,4,2023,30502000.0,289983500.0,69095000.0,-12606000.0,0.0,5704000.0,-54149000.0,0.0,0.0,0.0,0.0,0.0,90837035.0,-0.18244446052536362,0.0,0.18700413087666382,-0.10533897209551422,1.3079002770847308,0.0004894654231029261,0.22467830066193423,2.2652612943413546,0.0,,0.0,0.010562669945014112,0.028105047356142675,Unknown,Unknown,Unknown,0.35498200879569985,-0.08126053962900506,55690500.0,6695844.557136415,18.32457763486269,19.4853345827744,False
MGX,2024-03-31,1,2024,37952000.0,393834250.0,84705000.0,-11585000.0,0.0,-3084000.0,-63588000.0,0.0,0.0,0.0,0.0,0.0,90837035.0,-0.13676878578596305,0.0,-0.08126053962900506,0.04849971692772221,1.0517419447394432,0.0004999365993165649,-0.00740666917618262,2.2318981871838113,0.0,,0.0,0.009458293685732005,0.03792966203421871,Unknown,Unknown,Unknown,0.24424627893252904,-2.042385378496738,52606500.0,9099352.041949654,18.32457763486269,19.791440693470143,False
MGX,2024-06-30,2,2024,44756000.0,388145750.0,94403000.0,-9814000.0,0.0,-91409000.0,-68255000.0,0.0,0.0,0.0,0.0,0.0,90837035.0,-0.10395856063896275,0.0,-2.042385378496738,1.339227895392279,0.81292658749967,0.0,-0.009321240796788319,2.1092814371257487,0.0,,0.0,0.010838712004446784,0.05477323917626304,Unknown,Unknown,Unknown,0.17927908937605386,-2.121630200177748,-68526500.0,9583379.792641008,18.32457763486269,19.776891471380775,False
MGX,2024-09-30,3,2024,47258000.0,381124500.0,105712000.0,-8061000.0,0.0,-100264000.0,-77270000.0,0.0,0.0,0.0,0.0,0.0,90837035.0,-0.07625435144543666,0.0,-2.121630200177748,1.2975799145852207,0.563632749928173,0.0,-0.013756659569248368,2.23691226882221,0.0,,0.0,0.01217187559445798,0.11516446725413874,Unknown,Unknown,Unknown,0.055903119134864676,-1.7965813799638828,-189053000.0,7519965.691411099,18.32457763486269,19.758636651366288,False
MOB,2021-06-30,2,2021,4105893.0,7777112.734999999,3814150.0,-29325.023142086895,0.0,-3912237.31,-3914620.0,0.0,0.0,0.0,0.0,0.0,26535557.0,-0.007688481874621317,0.0,-0.9528346963742115,0.9993913355574743,0.42450869525681373,0.12042117744876286,-0.007281271588767836,0.9289452988667751,0.0,,0.0,0.0,0.3559371060087893,Unknown,Unknown,Unknown,,-0.6941084330462849,-3912237.31,,17.093996165167592,15.86669571352161,True
MOB,2021-12-31,4,2021,4111385.0,7354818.484999999,3438980.0,-22340.053142086894,0.0,-2853747.0,-3931004.0,0.0,0.0,0.0,0.0,0.0,26535557.0,-0.006496127672183873,0.0,-0.6941084330462849,0.7259588135753614,0.4294217779053728,0.12540470779293433,-0.09688115504865517,0.8364529227985217,0.0,,0.0,0.0,0.36916465111103286,Unknown,Unknown,Unknown,0.0013375896546743427,-0.6951294413585426,-6765984.3100000005,3883.430442276519,17.093996165167592,15.810866232583296,True
MOB,2022-06-30,2,2022,4583506.05,6914546.025,3644957.41,-30407.34549459495,0.0,-3186130.0,-5127357.88,0.0,0.0,0.0,0.0,0.0,26535557.0,-0.008342304744404392,0.0,-0.6951294413585426,0.621398013278527,0.481642089438547,0.13233994873619997,-0.0024887027923138306,0.795233467620273,0.0,,0.0,0.01809197155499446,0.42519959218870046,Unknown,Unknown,Unknown,0.11483260507104043,-0.8530179261414071,-9952114.31,274178.37060552527,17.093996165167592,15.74913787016667,True
MOB,2022-12-31,4,2022,5057595.9399999995,14007418.025,4317030.16,-40177.403737112705,0.0,-4314220.0,-2461435.08,0.0,0.0,0.0,0.0,0.0,26535557.0,-0.00930672296649248,0.0,-0.8530179261414071,1.7527254872795588,0.2860050292887579,0.06379918466236623,-0.013315174121820353,0.8535735577168311,0.0,,0.0,0.01466528161245477,0.23514870007600844,Unknown,Unknown,Unknown,0.10343389641647782,-1.4249331109851295,-14266334.31,454317.94357292174,17.093996165167592,16.455097606182427,True
MOB,2023-06-30,2,2023,4323135.129999999,16018848.275,4972434.61,-49142.78534673574,0.0,-6160178.390000001,-4179218.3,0.0,0.0,0.0,0.0,0.0,26535557.0,-0.009883043056595518,0.0,-1.4249331109851295,1.4740025401401025,0.24838388139362036,0.05844778217551608,-0.01703031299857917,1.1501918076754638,0.0,,0.0,0.02429473538415171,0.17013460476140255,Unknown,Unknown,Unknown,-0.1452193529718787,-1.615347295564333,-16514275.39,407741.59173749556,17.093996165167592,16.58927660407375,True
MOB,2023-12-31,4,2023,5565366.07,18515477.525,5433805.82,-19585.10534673574,0.0,-8989999.030000001,-7159597.92,0.0,0.0,0.0,0.0,0.0,26535557.0,-0.0036043071827575428,0.0,-1.615347295564333,1.2556569699098412,0.24175767484020103,0.06258211495253123,-0.005726899555079125,0.9763608991133265,0.0,,0.0,0.02448649565682752,0.18264238637291103,Unknown,Unknown,Unknown,0.2873449250706168,-1.3811168758938082,-22650527.42,547494.6143795712,17.093996165167592,16.734117563247597,True
MRX,2021-06-30,2,2021,1306721000.0,3508979875.0,1402000.0,-6122000.0,8093000.0,-68918000.0,80215000.0,0.0,0.0,12296750.0,24475500.0,8093000.0,2688284547.0,-4.366619115549216,2.3993477616365255,-0.05274117428280406,-0.8591659913981176,0.7094448639435414,0.0,-0.0014425845061308595,0.001072914570133946,0.0367252035037676,1.9904039685282697,0.0023063683145233198,-0.013864428333320094,0.37239341533698594,Unknown,Unknown,Unknown,,0.123238263133797,-68918000.0,,21.712169112263652,21.978591198278835,False
MRX,2021-12-31,4,2021,1444774500.0,4180133625.0,1082500.0,-8392500.0,6412000.0,178051500.0,90269000.0,0.0,0.0,14714250.0,20112000.0,6412000.0,2688284547.0,-7.752886836027714,-7.140311804008909,0.123238263133797,1.972454552504182,0.4743915931634841,0.0,0.0002029839416915769,0.000749251872870126,0.019148430930841356,1.3668382690249248,0.0015339222558943915,-0.0183809913492897,0.3456287835774628,Unknown,Unknown,Unknown,0.10564879572609609,0.2685200160724981,109133500.0,97618566.01653704,21.712169112263652,22.15360905067547,False
MRX,2022-12-31,4,2022,1582828000.0,7322757875.0,763000.0,-10663000.0,11254000.0,425021000.0,100323000.0,0.0,0.0,18342250.0,-42901000.0,11254000.0,2688284547.0,-13.975098296199214,8.311669128508123,0.2685200160724981,4.236526020952324,0.6915307677027352,0.0,0.003428489706823742,0.00048204858645411883,0.004263147919526152,2.338916981286374,0.0015368526710983189,-0.014341591213679178,0.21615189618706326,Unknown,Unknown,Unknown,0.09555366598732196,0.29999534526372557,534154500.0,138053500.0,21.712169112263652,22.714252852843607,False
MRX,2023-06-30,2,2023,1869064000.0,10457152625.0,381500.0,-13681500.0,5277000.0,560710500.0,115611500.0,0.0,0.0,20055750.0,-32550500.0,5277000.0,2688284547.0,-35.862385321100916,-0.6577340147077153,0.29999534526372557,4.849954373051124,0.777023575765205,0.0,0.0036006933579589024,0.00020411286076881262,0.00385468219175007,1.6230008850329707,0.0005046306761731901,-0.012126628016964609,0.17873546146124075,Unknown,Unknown,Unknown,0.18083834756524397,0.37938548703421227,1094865000.0,240231640.0075751,21.712169112263652,23.070552042942627,False
NATL,2023-09-30,3,2023,4362000000.0,6341000000.0,64000000.0,-97000000.0,-76000000.0,274000000.0,-284000000.0,0.0,0.0,691000000.0,1000000.0,-76000000.0,2020729058.0,-1.515625,0.6972477064220184,0.06281522237505731,-0.9647887323943662,0.580350102507491,0.24371787549971444,0.011985491247437313,0.014672168729940394,0.012300898911843558,0.001447178002894356,-0.011985491247437313,0.04084529254060874,0.144141302633654,Unknown,Unknown,Unknown,,0.10333106730115568,274000000.0,,21.42672420304562,22.570302321664307,False
NATL,2023-12-31,4,2023,4413000000.0,6333250000.0,62000000.0,-98000000.0,-68000000.0,456000000.0,-325000000.0,0.0,0.0,667500000.0,2000000.0,-68000000.0,2020729058.0,-1.5806451612903225,0.6538461538461539,0.10333106730115568,-1.403076923076923,0.6972723325306912,0.22358620689655173,0.0,0.014049399501472921,0.0017368649587494573,0.00299625468164794,-0.01073698338136028,0.04057948130896459,0.14747562467927208,Unknown,Unknown,Unknown,0.011691884456671353,0.10465116279069768,730000000.0,36062445.84051392,21.42672420304562,22.569079369463438,False
NATL,2024-03-31,1,2024,4386000000.0,6390500000.0,56000000.0,-100000000.0,-73000000.0,459000000.0,-292000000.0,0.0,0.0,643250000.0,0.0,-73000000.0,2020729058.0,-1.7857142857142858,0.6239316239316239,0.10465116279069768,-1.571917808219178,0.7071825365777326,0.2010731052984574,0.014083405054377591,0.012767897856817145,0.0017213050622017056,0.0,-0.011423206321884047,0.03990298098740318,0.14756278851420077,Unknown,Unknown,Unknown,-0.00611828687967364,0.08591453764413294,1189000000.0,25514701.644346148,21.42672420304562,22.578078349536042,False
NATL,2024-06-30,2,2024,4423000000.0,6397750000.0,66000000.0,-112000000.0,-57000000.0,380000000.0,-414000000.0,0.0,0.0,622500000.0,1000000.0,-57000000.0,2020729058.0,-1.696969696969697,0.5533980582524272,0.08591453764413294,-0.9178743961352657,0.8274784103786488,0.1834235627739108,0.0035950138720643975,0.014921998643454669,0.00015630495095932164,0.001606425702811245,-0.008909382204681333,0.03923254269078973,0.15208471728341996,Unknown,Unknown,Unknown,0.008435932512539823,0.08402366863905325,1569000000.0,27531799.79587241,21.42672420304562,22.579212202999454,False
NATL,2024-09-30,3,2024,4225000000.0,5757500000.0,77000000.0,-132000000.0,-52000000.0,355000000.0,-194000000.0,0.0,0.0,605000000.0,2000000.0,-52000000.0,2020729058.0,-1.7142857142857142,0.48598130841121495,0.08402366863905325,-1.8298969072164948,0.9528006947459835,0.1724447868515665,-0.003821102909248806,0.018224852071005916,0.00017368649587494572,0.003305785123966942,-0.009031697785497178,0.04429005644811116,0.16152844116369952,Unknown,Unknown,Unknown,-0.04476599593036401,0.0900117508813161,1650000000.0,92496396.32619923,21.42672420304562,22.473769189659116,False
NUVO,2023-03-31,1,2023,24.5,264786606.75,2290.0,-4.0,0.0,-660369.0,4865287.0,0.0,0.0,0.0,0.0,0.0,2123631.0,-0.0017467248908296944,0.0,-26953.836734693876,-0.13573073900881902,0.05182463500865872,0.4525432563083181,0.0030061943455907065,93.46938775510205,0.0,,0.0,2.284858767691429e-07,-9.6303964588647e-08,Unknown,Unknown,Unknown,inf,-22102.95918367347,-1481981.0,14.145081595145832,14.568637917437808,19.394434802009307,True
NUVO,2023-06-30,2,2023,49.0,207848335.75,4580.0,-8.0,0.0,-1083045.0,4140922.0,0.0,0.0,0.0,0.0,0.0,2123631.0,-0.0017467248908296944,0.0,-22102.95918367347,-0.2615468245960682,0.0694224755177045,0.9600940537641234,0.003829715533336908,93.46938775510205,0.0,,0.0,5.821552506705602e-07,-2.4537122135701297e-07,Unknown,Unknown,Unknown,1.0,-39869.897959183676,-2565026.0,23.456964140030287,14.568637917437808,19.15231921665468,True
NUVOW,2023-03-31,1,2023,24.5,264786606.75,2290.0,-4.0,0.0,-660369.0,4865287.0,0.0,0.0,0.0,0.0,0.0,82965.0,-0.0017467248908296944,0.0,-26953.836734693876,-0.13573073900881902,0.05182463500865872,0.4525432563083181,0.0030061943455907065,93.46938775510205,0.0,,0.0,2.284858767691429e-07,-9.6303964588647e-08,Unknown,Unknown,Unknown,inf,-22102.95918367347,-1481981.0,14.145081595145832,11.326174111096888,19.394434802009307,True
NUVOW,2023-06-30,2,2023,49.0,207848335.75,4580.0,-8.0,0.0,-1083045.0,4140922.0,0.0,0.0,0.0,0.0,0.0,82965.0,-0.0017467248908296944,0.0,-22102.95918367347,-0.2615468245960682,0.0694224755177045,0.9600940537641234,0.003829715533336908,93.46938775510205,0.0,,0.0,5.821552506705602e-07,-2.4537122135701297e-07,Unknown,Unknown,Unknown,1.0,-39869.897959183676,-2565026.0,23.456964140030287,11.326174111096888,19.15231921665468,True
ODYS,2022-09-30,3,2022,461000.0,21711750.0,3223000.0,-203000.0,0.0,-7353000.0,-10853000.0,0.0,0.0,0.0,0.0,0.0,75382230.0,-0.06298479677319267,0.0,-15.950108459869849,0.6775085229890353,0.23478070629958434,0.02179946646546846,-0.010593342314645296,6.991323210412148,0.0,,0.0,0.008198325791334185,-0.04080739691641622,Unknown,Unknown,Unknown,,-15.34965034965035,-7353000.0,,18.138082128809565,16.893364146620563,False
ODYS,2022-12-31,4,2022,572000.0,20049000.0,3675000.0,-133000.0,0.0,-8780000.0,-10535000.0,0.0,0.0,0.0,0.0,0.0,75382230.0,-0.03619047619047619,0.0,-15.34965034965035,0.8334124347413384,0.2689535637687665,0.030545892230686805,-0.013117861239962093,6.424825174825175,0.0,,0.0,0.010524215671604569,-0.0495785325951419,Unknown,Unknown,Unknown,0.24078091106290667,-14.02406015037594,-16133000.0,78488.85271170677,18.138082128809565,16.813689835161316,False
ODYS,2023-03-31,1,2023,665000.0,21359500.0,4197000.0,-125000.0,0.0,-9326000.0,-9468000.0,0.0,0.0,0.0,0.0,0.0,75382230.0,-0.02978317846080534,0.0,-14.02406015037594,0.9850021123785382,0.24621362859617502,0.03487414805317498,-0.013904819869378965,6.311278195488722,0.0,,0.0,0.011751211404761347,-0.04522577775696997,Unknown,Unknown,Unknown,0.1625874125874125,-10.361283643892339,-25459000.0,102132.26718329522,18.138082128809565,16.87700716354259,False
ODYS,2023-06-30,2,2023,966000.0,22696000.0,4641000.0,-113000.0,0.0,-10009000.0,-9366000.0,0.0,0.0,0.0,0.0,0.0,75382230.0,-0.024348200818789054,0.0,-10.361283643892339,1.0686525731368781,0.2324087945012337,0.03385090051673105,0.00586006344730349,4.804347826086956,0.0,,0.0,0.015685583362707086,-0.04084420162143109,Unknown,Unknown,Unknown,0.4526315789473685,-6.9015748031496065,-35468000.0,216688.7168266959,18.138082128809565,16.937699255470825,False
ODYS,2023-09-30,3,2023,1270000.0,24080750.0,4975000.0,-120000.0,0.0,-8765000.0,-9470000.0,0.0,0.0,0.0,0.0,0.0,75382230.0,-0.024120603015075376,0.0,-6.9015748031496065,0.9255543822597677,0.22639452674854396,0.033483252455911945,0.048544999636639226,3.9173228346456694,0.0,,0.0,0.014119161570964359,-0.0348411075236444,Unknown,Unknown,Unknown,0.3146997929606625,-6.620385232744783,-36880000.0,316245.02631135035,18.138082128809565,16.996923324099264,False
